Date,Service,Message
"2022-05-06T20:27:09.918Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:27:09.918Z	03e600df-d837-4d17-985a-4cf71e4056fe	INFO	[dd.trace_id=8155617012119534215 dd.span_id=1520950738038466167] The event with eventId ea170f80-9b91-4d3e-a4c6-1dbbcad85c06-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:27:02.838Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:27:02.838Z	5af10027-0d4d-4929-9830-c0918ab62d7f	INFO	[dd.trace_id=6670925878710457149 dd.span_id=1349546376000011039] The event with eventId 89a33b0c-b441-4eef-a5fc-2f5e0e8e3326-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:59.285Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:59.285Z	339baa73-43f8-4537-b9d0-912170daa0fc	INFO	[dd.trace_id=218915307892157121 dd.span_id=8933620105247886612] The event with eventId cc5dccf2-1f55-42a3-a7c9-a92481c4f30f-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:56.211Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:56.211Z	2ff4fa29-a458-4b8c-8fd9-884b7f2afa04	INFO	[dd.trace_id=2452166338802198513 dd.span_id=533116291524297028] The event with eventId 309753f1-3f9b-473a-859c-316c662c24fc-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:54.065Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:54.065Z	78fbfc29-4a1c-4273-88aa-4bf105e17c60	INFO	[dd.trace_id=2465086309296776388 dd.span_id=4732715242655126915] The event with eventId f2db50c2-ff7c-49a8-94e3-edace3fcc894-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:52.957Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:52.957Z	1822dd1f-ac8e-4f91-9228-4e4a077bb965	INFO	[dd.trace_id=7699949680868474376 dd.span_id=4320954958563885985] The event with eventId 8dcd080a-0ad6-4657-b20c-18815e518a5b-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:52.686Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:52.686Z	6cebde6a-2d7a-448f-8c1a-4cf2b0249f12	INFO	[dd.trace_id=4477963487980049774 dd.span_id=7777029886231913890] The event with eventId 3f06b8de-ae7c-4b4a-88ea-3ac4a4b51b4c-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:49.902Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:49.902Z	85e1af71-e6e3-4757-b5a8-17e9d7ad8b97	INFO	[dd.trace_id=8200650370512822179 dd.span_id=4566402688056777690] The event with eventId 09875fc4-fa6b-43e7-bfbc-e07a42df3589-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:49.478Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:49.478Z	33af7b92-a44f-4105-91bf-b6a4c25c1282	INFO	[dd.trace_id=6598894570020383920 dd.span_id=1237606982879809429] The event with eventId a1b48ea7-e08f-48f2-9076-cbb3fec677f2-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:49.419Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:49.419Z	0d1aaf98-4b7b-4ddd-95d2-06c5b71344f6	INFO	[dd.trace_id=1802616115735544520 dd.span_id=473245126429601175] The event with eventId 3bc69116-b214-4ff4-a6ee-07b59f10fcf3-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:46.806Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:46.806Z	650e7fc8-290b-4034-8ed8-fc2762c53a0a	INFO	[dd.trace_id=2996750075894190646 dd.span_id=156320997629535574] The event with eventId 02b67e78-fb92-4948-87e6-f58d5a6399fb-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:46.612Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:46.612Z	33d14760-c495-4663-8687-0d3b9a004d2d	INFO	[dd.trace_id=7967401163633650444 dd.span_id=8410124357559019358] The event with eventId 28a55dff-4e6b-4de8-aa39-2943a6c99426-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:46.513Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:46.513Z	d99a01a3-5586-4bfd-808f-f3a2bc8c2de5	INFO	[dd.trace_id=4834064355065206040 dd.span_id=2015955421378327580] The event with eventId 8ab5945c-d023-4aca-8f71-9cc6b4bdd97f-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:42.989Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:42.989Z	6e40da4a-7656-48f5-b6a0-4e33a78a2461	INFO	[dd.trace_id=1025109583633703420 dd.span_id=8800456589041959253] The event with eventId 27d9c432-5cce-4c21-9d70-8997ec15d438-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:42.989Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:42.989Z	aa9b8b60-eebd-4826-b5c7-f808c0bb3585	INFO	[dd.trace_id=6286181708918526226 dd.span_id=3793073263390146787] The event with eventId 0dbd0e2b-a052-40ed-a9c9-9e934db504ed-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:42.768Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:42.768Z	2d427415-5e6c-4a85-8fd1-5d407f75cd7a	INFO	[dd.trace_id=3732935754649369514 dd.span_id=1536225260353852050] The event with eventId 2e3950b3-1380-4940-99b1-5fe9017d4473-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:39.889Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:39.889Z	6d72115a-8e2c-4410-b6e6-0067bbd9547c	INFO	[dd.trace_id=7985657597196981868 dd.span_id=2096770686056574537] The event with eventId 10615dfc-5614-4824-a71a-dda852b48cfd-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:39.880Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:39.880Z	089a7b7f-6600-4bf3-b7c5-a6836841b24f	INFO	[dd.trace_id=8678850170641234619 dd.span_id=2401828296743962282] The event with eventId 0967788d-d84b-43e1-89ec-0ec9acc91093-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:39.605Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:39.605Z	3e69ceb1-1e4c-4079-8cfe-c816a16d1358	INFO	[dd.trace_id=6970499415050216423 dd.span_id=2480136300489615930] The event with eventId 9933ddb1-e082-4a68-891e-03df69fd033e-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:32.007Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:32.007Z	a9d68011-8718-4441-935f-a1a59741390b	INFO	[dd.trace_id=5642774045795010794 dd.span_id=439483887171077184] The event with eventId 8d5033a7-4507-4c75-ab29-296cd467c6ce-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:31.758Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:31.758Z	c0e9d74c-f520-4401-b164-d2a9fa48224f	INFO	[dd.trace_id=1332034660529619322 dd.span_id=7201058400274931855] The event with eventId 617e79fe-b3e2-4efe-a9a2-664f3406ad38-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:25.289Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:25.289Z	31f7e15a-9c04-40dd-9232-c1111bc4be42	INFO	[dd.trace_id=5471873890878625727 dd.span_id=6710876019948707185] The event with eventId 4c6f9f78-f714-44ad-aa9a-bc8772f0463d-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:15.610Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:15.610Z	a72dfbd6-c765-4dc8-9d98-edb097173695	INFO	[dd.trace_id=6834255527448988653 dd.span_id=6051656221052573539] The event with eventId 8dcd080a-0ad6-4657-b20c-18815e518a5b-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:12.695Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:12.695Z	83a65b20-63de-4580-bb89-352ce620f493	INFO	[dd.trace_id=1716725315856348946 dd.span_id=1068543974573618136] The event with eventId f2db50c2-ff7c-49a8-94e3-edace3fcc894-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:12.496Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:12.496Z	eb0714c2-0bcb-457b-8998-2f574e34b78c	INFO	[dd.trace_id=8312400999677033236 dd.span_id=3882473471104394105] The event with eventId 3f06b8de-ae7c-4b4a-88ea-3ac4a4b51b4c-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:12.489Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:12.489Z	6aacc33f-9908-4f56-b24e-3c14e0b28516	INFO	[dd.trace_id=1711053265461871341 dd.span_id=4264075302772166757] The event with eventId 8ab5945c-d023-4aca-8f71-9cc6b4bdd97f-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:08.276Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:08.276Z	f31b7ed0-b606-47f1-8e82-ebf82ddb914f	INFO	[dd.trace_id=4674971266351994322 dd.span_id=2746274924443015556] The event with eventId 02b67e78-fb92-4948-87e6-f58d5a6399fb-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:08.025Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:08.025Z	fa503522-60ff-43a6-b33d-47125a8285ab	INFO	[dd.trace_id=7483656966152831066 dd.span_id=2507660310301578672] The event with eventId 27d9c432-5cce-4c21-9d70-8997ec15d438-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:07.821Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:07.821Z	39ab6454-073a-4d6f-a47e-a3717fec6b85	INFO	[dd.trace_id=5075998531803762104 dd.span_id=1692915188909636351] The event with eventId 0dbd0e2b-a052-40ed-a9c9-9e934db504ed-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:04.576Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:04.576Z	826e2d9a-c6b1-4d64-9138-eaa8c3d8bfbc	INFO	[dd.trace_id=2297729228245524499 dd.span_id=1825840007990460521] The event with eventId 10615dfc-5614-4824-a71a-dda852b48cfd-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:04.299Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:04.299Z	a6ca5243-eb02-4003-a06e-c06c28251022	INFO	[dd.trace_id=4534150576068540680 dd.span_id=4915128873368652261] The event with eventId 2e3950b3-1380-4940-99b1-5fe9017d4473-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:04.217Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:04.217Z	85565a10-b7c4-4854-91d6-75f400a353df	INFO	[dd.trace_id=5240602384362957897 dd.span_id=3825381150080710740] The event with eventId 9933ddb1-e082-4a68-891e-03df69fd033e-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:00.666Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:00.666Z	36a2ffeb-e8ca-432d-82eb-87a41cc05b66	INFO	[dd.trace_id=1457961824888305489 dd.span_id=7405992033346790223] The event with eventId 0967788d-d84b-43e1-89ec-0ec9acc91093-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:00.651Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:00.651Z	ab2ccd38-743b-4182-9f5c-13e14f3d9a4f	INFO	[dd.trace_id=5435340222001374210 dd.span_id=9212178700312820394] The event with eventId b61d387d-046e-48ba-8a49-d9290491efae-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:26:00.449Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:26:00.449Z	3c8b5afe-9a92-48ed-b9ab-c791e86494c8	INFO	[dd.trace_id=8821458670890011762 dd.span_id=8076164687260905650] The event with eventId 710781e9-c523-40a0-822f-ddb15bdb5ac7-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:56.648Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:56.648Z	598d1679-aff2-4512-9988-23e37c5b4d1e	INFO	[dd.trace_id=6252663293442398035 dd.span_id=8380329491109019948] The event with eventId 7c57e844-2c6f-4d77-a25e-9423faa29d5a-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:56.642Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:56.642Z	ac249cc4-dfc1-4682-93ca-26af155b96f8	INFO	[dd.trace_id=7715580573811261230 dd.span_id=6199943858545952551] The event with eventId cf1237a5-bd9a-444e-a459-d8d0ffacd56e-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:56.447Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:56.447Z	add67d8e-3399-4caa-b1dc-c79e81dd02ba	INFO	[dd.trace_id=1907338222463327776 dd.span_id=4837464830160768588] The event with eventId 1d7598c7-9b0a-43ac-b7e9-2582d49dc6a5-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:53.281Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:53.281Z	0c0ccb24-e407-4173-ae97-0da3bbab39e2	INFO	[dd.trace_id=4852846568530122550 dd.span_id=5514617638916163360] The event with eventId 7419d505-d2e3-4e7e-bded-80fba58c8662-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:53.281Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:53.281Z	32579d30-834e-4cf7-9485-ec0425aa3a9a	INFO	[dd.trace_id=6732075445337428600 dd.span_id=7309518169001895022] The event with eventId 6acb1c0e-4e62-4dfa-8b29-f0163ee4c844-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:53.140Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:53.140Z	7d5131b8-17aa-4d4d-8020-096315945c3e	INFO	[dd.trace_id=5261256796103712469 dd.span_id=4414275736856837053] The event with eventId 4bd89e6a-1145-4445-ad4b-8884dac712bd-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:49.696Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:49.696Z	96be6b21-753a-45ca-aa65-3e961bc8a384	INFO	[dd.trace_id=6398773995775826887 dd.span_id=5578400745538397011] The event with eventId f38d512f-f40b-4bf1-8a7d-1d41084164fe-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:49.607Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:49.607Z	dcb69006-6de4-4fca-ae61-e8b4355b7a4e	INFO	[dd.trace_id=6576562844387076729 dd.span_id=7252573561204918251] The event with eventId 6a802741-52e4-4afb-86a3-a04bca46a21c-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:49.358Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:49.358Z	01dc3f08-06f1-441f-adca-beee54204a25	INFO	[dd.trace_id=1039467247244002713 dd.span_id=8350778375850014727] The event with eventId 3a2338ad-d373-44e9-a67e-3ba66412bd72-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:42.795Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:42.795Z	3ce18d73-e666-4842-b4f8-09d1222c6c31	INFO	[dd.trace_id=6285593249873029831 dd.span_id=1883307083286852195] The event with eventId 09875fc4-fa6b-43e7-bfbc-e07a42df3589-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:33.273Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:33.273Z	7f332a6b-b3e1-45b3-90d2-268ef39e5477	INFO	[dd.trace_id=8187852557323861920 dd.span_id=8479391815168098799] The event with eventId 3bc69116-b214-4ff4-a6ee-07b59f10fcf3-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:32.922Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:32.922Z	bb5729db-e9a3-4ced-b9af-65ae6dd0278a	INFO	[dd.trace_id=6953270508781592953 dd.span_id=5266517632174646198] The event with eventId 28a55dff-4e6b-4de8-aa39-2943a6c99426-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:32.675Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:32.675Z	b60bc149-c9d7-4178-bf07-fa62ebd72771	INFO	[dd.trace_id=2640419106843078079 dd.span_id=5402158729557162152] The event with eventId a1b48ea7-e08f-48f2-9076-cbb3fec677f2-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:28.816Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:28.816Z	6ed1208a-88d5-45a4-98d5-44f1d1932a44	INFO	[dd.trace_id=8086511555978124718 dd.span_id=7611249883491779735] The event with eventId 0967788d-d84b-43e1-89ec-0ec9acc91093-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:28.808Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:28.808Z	84a072d8-4a81-48e1-bb80-ccc90fe4b07d	INFO	[dd.trace_id=9056789829281126462 dd.span_id=5828890596149384830] The event with eventId 10615dfc-5614-4824-a71a-dda852b48cfd-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:28.805Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:28.805Z	17684fff-bde5-42d3-988a-e403576e4948	INFO	[dd.trace_id=7581941750949570272 dd.span_id=7609575644215219306] The event with eventId 9933ddb1-e082-4a68-891e-03df69fd033e-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:26.064Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:26.064Z	dee875b3-25a2-4834-bdc9-2931d4414f5a	INFO	[dd.trace_id=6412818260690616689 dd.span_id=3736606392590520831] The event with eventId b61d387d-046e-48ba-8a49-d9290491efae-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:25.801Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:25.801Z	d0d84142-8dab-464a-bbb3-3cd6be390349	INFO	[dd.trace_id=158680990224260933 dd.span_id=4924464625655476665] The event with eventId 710781e9-c523-40a0-822f-ddb15bdb5ac7-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:25.787Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:25.787Z	9aa7e013-b7b5-40cf-a950-fd03bfa227f7	INFO	[dd.trace_id=1502312851121642382 dd.span_id=5810592271020827261] The event with eventId cf1237a5-bd9a-444e-a459-d8d0ffacd56e-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:22.847Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:22.847Z	4e368798-905d-4163-8b41-60118115e384	INFO	[dd.trace_id=5204351494790735996 dd.span_id=158659920349615725] The event with eventId 7c57e844-2c6f-4d77-a25e-9423faa29d5a-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:22.699Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:22.699Z	8490c4a2-d6eb-4f06-bd0a-5c1d362044e1	INFO	[dd.trace_id=7215666841111058997 dd.span_id=8686733750039202982] The event with eventId 4bd89e6a-1145-4445-ad4b-8884dac712bd-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:22.508Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:22.508Z	0ad6ccb3-174e-44f3-a951-4365764960ce	INFO	[dd.trace_id=4062446650224120812 dd.span_id=1489618436612742413] The event with eventId 1d7598c7-9b0a-43ac-b7e9-2582d49dc6a5-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:19.723Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:19.723Z	6b2c1fb0-a90c-4ac7-9844-685ca24fa8c7	INFO	[dd.trace_id=7802882510964745545 dd.span_id=2827685680452738864] The event with eventId f38d512f-f40b-4bf1-8a7d-1d41084164fe-accountSyncMulesoft was updated with sent status"
"2022-05-06T20:25:19.674Z","""olimpo-consumers-mulesoft-app""","2022-05-06T20:25:19.674Z	9aa07b49-696e-4666-a9cb-a323e05d0d45	INFO	[dd.trace_id=5822161687067883248 dd.span_id=2854259802691055231] The event with eventId 6acb1c0e-4e62-4dfa-8b29-f0163ee4c844-accountSyncMulesoft was updated with sent status"
